"branch_code","branch_name","open_year","max_strength"
"CE","Civil Engineering","2004","120"
"CSE","Computer Science Engineering","2008","240"
"ECE","Electronics and Communication Engineering","2005","120"
"EE","Electrical Engineering","2006","120"
"EEE","Electrical and Electonics Engineering","2006","120"
"EIE","Electronics and Instrumentation Engineering","2008","120"
"IC","Instrumentation and Control Engineering","2003","120"
"IT","Information Technology","2008","240"
"ME","Mechanical Engineering","2004","120"
