"id","branch_code","subject_code","semester"
"1","EE","MA101","1"
"2","EE","PY101","1"
"3","EE","CL102","1"
"4","EE","HM102","1"
"5","EE","ME101","1"
"6","EE","ME102","1"
"7","EE","SP102","1"
"8","EE","MA201","2"
"9","EE","CY101","2"
"10","EE","CL101","2"
"11","EE","CE101","2"
"12","EE","EE101","2"
"13","EE","HM101","2"
"14","EE","EE102","2"
"15","EE","SP101","2"
"16","EE","MA304","3"
"17","EE","ME321","3"
"18","EE","EE301","3"
"19","EE","EE302","3"
"20","EE","EE303","3"
"21","EE","EE304","3"
"22","EE","SS342","3"
"23","EE","SP343","3"
"24","EE","SP344","3"
"25","EE","EE401","4"
"26","EE","EE402","4"
"27","EE","EE403","4"
"28","EE","EE404","4"
"29","EE","EE405","4"
"30","EE","EE406","4"
"31","EE","SS341","4"
"32","EE","EE407","4"
"33","EE","SP341","4"
"34","EE","EE501","5"
"35","EE","EE502","5"
"36","EE","EE503","5"
"37","EE","EE504","5"
"38","EE","EE505","5"
"39","EE","EE506","5"
"40","EE","EE507","5"
"41","EE","SP501","5"
"42","EE","EE601","6"
"43","EE","EE602","6"
"44","EE","EE603","6"
"45","EE","EE611","6"
"46","EE","EE621","6"
"47","EE","EE631","6"
"48","EE","EE641","6"
"49","EE","EE612","6"
"50","EE","EE622","6"
"51","EE","EE632","6"
"52","EE","EE604","6"
"53","EE","SP601","6"
"54","EE","EE701","7"
"55","EE","EE702","7"
"56","EE","EE703","7"
"57","EE","EE704","7"
"58","EE","SS701","7"
"59","EE","EE713","7"
"60","EE","EE723","7"
"61","EE","EE733","7"
"62","EE","EE714","7"
"63","EE","EE724","7"
"64","EE","EE734","7"
"65","EE","SP701","7"
"66","EE","EE801","8"
"67","CE","MA101","1"
"68","CE","CL101","1"
"69","CE","CY101","1"
"70","CE","CE103","1"
"71","CE","EE101","1"
"72","CE","HM101","1"
"73","CE","SP101","1"
"74","CE","EE102","1"
"75","CE","MA201","2"
"76","CE","CL102","2"
"77","CE","ME101","2"
"78","CE","PY101","2"
"79","CE","HM102","2"
"80","CE","SP102","2"
"81","CE","ME102","2"
"82","CE","MA302","3"
"83","CE","CL301","3"
"84","CE","CL302","3"
"85","CE","CL303","3"
"86","CE","CL304","3"
"87","CE","CL305","3"
"88","CE","SS341","3"
"89","CE","SP341","3"
"90","CE","SP344","3"
"91","CE","CL401","4"
"92","CE","CL402","4"
"93","CE","CL403","4"
"94","CE","CL404","4"
"95","CE","CL405","4"
"96","CE","CL406","4"
"97","CE","SS342","4"
"98","CE","SP343","4"
"99","CE","CL501","5"
"100","CE","CL502","5"
"101","CE","CL503","5"
"102","CE","CL504","5"
"103","CE","CL505","5"
"104","CE","CL506","5"
"105","CE","CL507","5"
"106","CE","SS561","5"
"107","CE","SP501","5"
"108","CE","CL601","6"
"109","CE","CL602","6"
"110","CE","CL603","6"
"111","CE","CL604","6"
"112","CE","CL6E1","6"
"113","CE","CL6E2","6"
"114","CE","CLXXX","6"
"115","CE","SS562","6"
"116","CE","SP601","6"
"117","CE","CL701","7"
"118","CE","CL702","7"
"119","CE","CL703","7"
"120","CE","CL7E3","7"
"121","CE","CL7E4","7"
"122","CE","CL704","7"
"123","CE","SS701","7"
"124","CE","SP701","7"
"125","CE","CL801","8"
"126","ME","MA101","1"
"127","ME","CY101","1"
"128","ME","CL101","1"
"129","ME","EE101","1"
"130","ME","HM101","1"
"131","ME","EE102","1"
"132","ME","SP101","1"
"133","ME","ME101","2"
"134","ME","MA201","2"
"135","ME","PY101","2"
"136","ME","CL102","2"
"137","ME","HM102","2"
"138","ME","ME102","2"
"139","ME","SP102","2"
"140","ME","ME301","3"
"141","ME","ME302","3"
"142","ME","ME303","3"
"143","ME","ME304","3"
"144","ME","ME305","3"
"145","ME","SS341","3"
"146","ME","SP341","3"
"147","ME","SP344","3"
"148","ME","EE322","3"
"149","ME","ME401","4"
"150","ME","ME402","4"
"151","ME","MA402","4"
"152","ME","ME403","4"
"153","ME","ME404","4"
"154","ME","SS342","4"
"155","ME","ME405","4"
"156","ME","SP343","4"
"157","ME","ME501","5"
"158","ME","ME502","5"
"159","ME","ME503","5"
"160","ME","ME504","5"
"161","ME","ME505","5"
"162","ME","ME506","5"
"163","ME","ME5E1","5"
"164","ME","SS561","5"
"165","ME","SP501","5"
"166","ME","ME601","6"
"167","ME","ME602","6"
"168","ME","ME603","6"
"169","ME","ME604","6"
"170","ME","ME6E2","6"
"171","ME","ME6E3","6"
"172","ME","SS562","6"
"173","ME","SP601","6"
"174","ME","ME701","7"
"175","ME","ME702","7"
"176","ME","ME703","7"
"177","ME","ME704","7"
"178","ME","ME705","7"
"179","ME","ME7E4","7"
"180","ME","SS701","7"
"181","ME","SP701","7"
"182","ME","ME801","8"
"183","CSE","MA101","1"
"184","CSE","PY101","1"
"185","CSE","CL102","1"
"186","CSE","ME101","1"
"187","CSE","ME102","1"
"188","CSE","SP102","1"
"189","CSE","HM102","1"
"190","CSE","MA201","2"
"191","CSE","CY101","2"
"192","CSE","CL101","2"
"193","CSE","CE103","2"
"194","CSE","EE101","2"
"195","CSE","HM101","2"
"196","CSE","EE102","2"
"197","CSE","SP101","2"
"198","CSE","EC321","3"
"199","CSE","CE301","3"
"200","CSE","CE302","3"
"201","CSE","CE303","3"
"202","CSE","SS342","3"
"203","CSE","SP344","3"
"204","CSE","SP343","3"
"205","CSE","MA306","3"
"206","CSE","SP341","4"
"207","CSE","CE401","4"
"208","CSE","CE402","4"
"209","CSE","CE403","4"
"210","CSE","CE404","4"
"211","CSE","CE405","4"
"212","CSE","CE406","4"
"213","CSE","MA403","4"
"214","CSE","SS341","4"
"215","CSE","CE501","5"
"216","CSE","CE502","5"
"217","CSE","CE503","5"
"218","CSE","CE504","5"
"219","CSE","IT502","5"
"220","CSE","SS562","5"
"221","CSE","SP501","5"
"222","CSE","CE505","5"
"223","CSE","CE601","6"
"224","CSE","IT601","6"
"225","CSE","CE611","6"
"226","CSE","CE621","6"
"227","CSE","CE631","6"
"228","CSE","CE641","6"
"229","CSE","IT764","6"
"230","CSE","CE602","6"
"231","CSE","SS561","6"
"232","CSE","SP601","6"
"233","CSE","CE671","6"
"234","CSE","CE651","6"
"235","CSE","CE661","6"
"236","CSE","IT612","6"
"237","CSE","IT622","6"
"238","CSE","IT632","6"
"239","CSE","IT642","6"
"240","CSE","IT652","6"
"241","CSE","IT662","6"
"242","CSE","IT692","6"
"243","CSE","IT682","6"
"244","CSE","CE613","6"
"245","CSE","CE623","6"
"246","CSE","CE633","6"
"247","CSE","CE643","6"
"248","CSE","CE653","6"
"249","CSE","CE663","6"
"250","CSE","IT724","7"
"251","CSE","IT794","7"
"252","CSE","IT784","7"
"253","CSE","CE701","7"
"254","CSE","CE703","7"
"255","CSE","IT744","7"
"256","CSE","IT714","7"
"257","CSE","SS701","7"
"258","CSE","IT7B4","7"
"259","CSE","IT7C4","7"
"260","CSE","IT7D4","7"
"261","CSE","IT7E4","7"
"262","CSE","IT7F4","7"
"263","CSE","SP701","7"
"264","CSE","IT754","7"
"265","CSE","IT702","7"
"266","CSE","IT7A4","7"
"267","CSE","IT734","7"
"268","CSE","CE702","7"
"269","CSE","CE801","8"
"270","ECE","MA101","1"
"271","ECE","PY101","1"
"272","ECE","CL102","1"
"273","ECE","ME101","1"
"274","ECE","ME102","1"
"275","ECE","SP102","1"
"276","ECE","HM102","1"
"277","ECE","MA201","2"
"278","ECE","CY101","2"
"279","ECE","CL101","2"
"280","ECE","CE103","2"
"281","ECE","EE101","2"
"282","ECE","HM101","2"
"283","ECE","EE102","2"
"284","ECE","SP101","2"
"285","ECE","EC301","3"
"286","ECE","EC302","3"
"287","ECE","EE321","3"
"288","ECE","IC321","3"
"289","ECE","MA303","3"
"290","ECE","SS341","3"
"291","ECE","SP341","3"
"292","ECE","SP344","3"
"293","ECE","MA401","4"
"294","ECE","EC401","4"
"295","ECE","EC402","4"
"296","ECE","EE421","4"
"297","ECE","EC403","4"
"298","ECE","EC404","4"
"299","ECE","EC405","4"
"300","ECE","SS401","4"
"301","ECE","SP343","4"
"302","ECE","EC501","5"
"303","ECE","EC502","5"
"304","ECE","EC503","5"
"305","ECE","EC504","5"
"306","ECE","EC505","5"
"307","ECE","EC506","5"
"308","ECE","EC507","5"
"309","ECE","EC508","5"
"310","ECE","SP501","5"
"311","ECE","SS562","6"
"312","ECE","EC601","6"
"313","ECE","EC602","6"
"314","ECE","EC603","6"
"315","ECE","EC611","6"
"316","ECE","EC621","6"
"317","ECE","EC631","6"
"318","ECE","EC641","6"
"319","ECE","EC612","6"
"320","ECE","EC622","6"
"321","ECE","EC632","6"
"322","ECE","EC605","6"
"323","ECE","SP601","6"
"324","ECE","EC733","7"
"325","ECE","EC642","7"
"326","ECE","EC701","7"
"327","ECE","EC702","7"
"328","ECE","EC703","7"
"329","ECE","EC704","7"
"330","ECE","EC713","7"
"331","ECE","EC723","7"
"332","ECE","EC743","7"
"333","ECE","EC714","7"
"334","ECE","EC724","7"
"335","ECE","EC734","7"
"336","ECE","EC744","7"
"337","ECE","SP701","7"
"338","ECE","EC801","7"
"339","ECE","EC407","8"
